FECHA / HORA;HUMEDAD RELATIVA DEL AIRE (%) MAX DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) INST DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) MIN DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) PROM DE 1 HORAS;PRECIPITACION (mm) SUM DE 1 HORAS;PRESION ATMOSFERICA (hPa) INST DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) SUM DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) MAX DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) PROM DE 1 HORAS;RADIACION SOLAR REFLEJADA (W/m²) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) MAX DE 1 HORAS;TEMPERATURA AIRE (°C) MIN DE 1 HORAS;TEMPERATURA AIRE (°C) INST DE 1 HORAS;VIENTO DIRECCION (°) INST DE 1 HORAS;VIENTO VELOCIDAD (m/s) INST DE 1 HORAS
1/2/2015 1:00;;;;96;0;;0;;;1,4;24,4;;;;;
1/2/2015 2:00;;;;96;0;;0;;;1;24,4;;;;;
1/2/2015 3:00;;;;97;0;;0;;;1,8;23,7;;;;;
1/2/2015 9:00;;;;82;0;;765;;;29;26,4;;;;;
1/2/2015 10:00;;;;74,5;0;;800;;;50;27,4;;;;;
1/2/2015 11:00;;;;70,8;0;;1954;;;75,3;28,9;;;;;
1/2/2015 13:00;;;;72;0;;266;;;19;28,7;;;;;
1/2/2015 14:00;;;;69,5;0;962,4;733;;;59;29,9;;;;20;3,2
1/2/2015 15:00;;;;78,8;0;;1327;;;51,3;28,8;;;;;
1/2/2015 17:00;;;;96,6;0;;368;;;12,8;24;;;;;
1/2/2015 18:00;;;;;;962,2;;;;;;;;;163;0,5
1/2/2015 19:00;;;;96;0;;35;;;5;24,7;;;;;
1/2/2015 20:00;;;;96,5;0;;0;;;2;23,8;;;;;
1/2/2015 22:00;;;;97;0;;0;;;2;23,3;;;;;
2/2/2015 5:00;;;;98,4;0,1;;0;;;1,8;22,8;;;;;
2/2/2015 9:00;;;;76,1;0,1;;7732;;;57,3;27,6;;;;;
2/2/2015 10:00;;;;68,4;0;963,5;14049;;;78;29,1;;;;223;1,7
2/2/2015 11:00;;;;64,2;0,1;;18609;;;94,7;30,9;;;;;
2/2/2015 12:00;;;;61,4;0,1;962,2;17536;;;159,2;31,6;;;;264;2
2/2/2015 13:00;;;;58,2;0,1;;29137;;;120,3;32,6;;;;;
2/2/2015 14:00;;;;56,4;0,2;960,9;17405;;;100,1;32,9;;;;328;4,7
2/2/2015 15:00;;;;68,3;0,1;;8157;;;39,3;30,7;;;;;
2/2/2015 16:00;;;;76,3;0,1;961,6;1643;;;9;28,4;;;;325;0,7
2/2/2015 17:00;;;;90,9;0,2;961,8;1340;;;7,5;25,9;;;;297;0,7
2/2/2015 18:00;;;;96;0;;380;;;4,9;25,4;;;;;
2/2/2015 19:00;;;;98,1;0;;78;;;2,3;24,9;;;;;
2/2/2015 20:00;;;;99;0;963,3;0;;;2;24,5;;;;147;1,1
2/2/2015 21:00;;;;99;0;964;0;;;2,1;24;;;;31;0,4
2/2/2015 22:00;;;;99;0,1;964,4;0;;;1,9;24,2;;;;355;0,4
2/2/2015 23:00;;;;99;0;;0;;;1,9;24,5;;;;;
3/2/2015 0:00;;;;99,1;0;964,1;0;;;2;24,3;;;;152;0,8
3/2/2015 1:00;;;;96,3;0;963,2;0;;;3,1;24;;;;325;0,7
3/2/2015 2:00;;;;90,9;0;962,4;0;;;4,2;24,2;;;;268;0,8
3/2/2015 3:00;;;;89,4;0;;15;;;3,9;23,7;;;;;
3/2/2015 4:00;;;;91,6;0;962;0;;;3,6;23;;;;157;1,4
3/2/2015 5:00;;;;95,3;0,1;962;0;;;3,1;22,2;;;;53;0,7
3/2/2015 6:00;;;;96,3;0;962,1;0;;;2,6;22,1;;;;113;0,6
3/2/2015 7:00;;;;97,1;0;;149;;;3,1;21,7;;;;;
3/2/2015 8:00;;;;95,9;0;963,3;1702;;;8,4;22,1;;;;94;0,4
3/2/2015 9:00;;;;77,6;0;963,2;12720;;;50,1;26,7;;;;95;0,7
3/2/2015 10:00;;;;68,8;0;;15173;;;93,7;29,3;;;;;
3/2/2015 11:00;;;;68,2;0;;11982;;;134,3;30,6;;;;;
3/2/2015 12:00;;;;66,8;0,1;;26430;;;154,8;31,7;;;;;
3/2/2015 13:00;;;;65,4;0,1;960,6;26727;;;197,4;32,4;;;;318;3,4
3/2/2015 14:00;;;;63,4;0;959,9;18472;;;129,5;32,4;;;;292;1,3
3/2/2015 15:00;;;;66,3;0,1;;15929;;;67,6;31,7;;;;;
3/2/2015 16:00;;;;66,8;0,1;;5024;;;31,4;31;;;;;
3/2/2015 17:00;;;;68,5;0;960,1;2482;;;15,4;29,6;;;;280;3,5
3/2/2015 18:00;;;;76,9;0,1;;752;;;8,9;28,2;;;;;
3/2/2015 19:00;;;;78,3;0;;33;;;1,3;27,5;;;;;
3/2/2015 20:00;;;;83,9;0,1;;0;;;1,1;26,7;;;;;
3/2/2015 21:00;;;;89,2;0;962,6;0;;;0,9;25,8;;;;137;0,6
3/2/2015 22:00;;;;91;0;963,3;0;;;1;25,6;;;;225;0,6
3/2/2015 23:00;;;;93,6;0;;0;;;1,5;25,6;;;;;
4/2/2015 0:00;;;;92,6;0;963,5;0;;;1,2;25,6;;;;73;0,8
4/2/2015 1:00;;;;94;0,1;;0;;;1,3;25,3;;;;;
4/2/2015 2:00;;;;94,4;0;962,4;0;;;1,7;24,9;;;;173;0,5
4/2/2015 3:00;;;;93,8;0;;0;;;2,1;24,6;;;;;
4/2/2015 4:00;;;;95,5;0;;0;;;1,9;24,2;;;;;
4/2/2015 5:00;;;;97;0;962,4;0;;;2,2;23,4;;;;108;0,8
4/2/2015 6:00;;;;98,7;0;;0;;;1,8;23,2;;;;;
4/2/2015 7:00;;;;99;0,1;;123;;;3;22,7;;;;;
4/2/2015 8:00;;;;98,8;0;963,7;1453;;;14,5;22,9;;;;189;0,9
4/2/2015 9:00;;;;94,4;0;;2537;;;16,2;24,4;;;;;
4/2/2015 10:00;;;;90,3;0;963,7;3401;;;25,2;25,4;;;;250;0,7
4/2/2015 11:00;;;;85,8;0;;8449;;;69,3;26,8;;;;;
4/2/2015 12:00;;;;83,2;0;;7249;;;112,6;27,5;;;;;
4/2/2015 13:00;;;;74,3;0,1;961,6;18073;;;120;30;;;;28;1,6
4/2/2015 14:00;;;;76,7;0;;11994;;;76,7;29,3;;;;;
4/2/2015 15:00;;;;73,8;0,1;;7162;;;45;29,8;;;;;
4/2/2015 16:00;;;;75;0;959,1;3179;;;26,8;29,3;;;;33;0,8
4/2/2015 17:00;;;;76,4;0;;1637;;;21;28,9;;;;;
4/2/2015 18:00;;;;79,6;0;;289;;;1,3;27,8;;;;;
4/2/2015 19:00;;;;89,5;0,1;;11;;;3,5;26,2;;;;;
4/2/2015 20:00;;;;95,1;0;;0;;;2,3;25,6;;;;;
4/2/2015 21:00;;;;98;0;962,7;0;;;2;24,7;;;;142;1,6
4/2/2015 22:00;;;;97,6;0;963,6;0;;;2;24,5;;;;218;0,9
4/2/2015 23:00;;;;98;0,1;;0;;;1,7;24,7;;;;;
5/2/2015 0:00;;;;98,3;0;964,1;0;;;1,6;24,5;;;;34;0,3
5/2/2015 1:00;;;;99;0;;0;;;1;24,4;;;;;
5/2/2015 2:00;;;;99,8;0;;0;;;1;24,5;;;;;
5/2/2015 3:00;;;;100;0,1;;0;;;1;24,5;;;;;
5/2/2015 4:00;;;;99;0;;0;;;1;24,2;;;;;
5/2/2015 5:00;;;;99,1;0,1;;0;;;1,2;24;;;;;
5/2/2015 6:00;;;;99;0;;0;;;1,6;24;;;;;
5/2/2015 7:00;;;;99;0;;115;;;3,7;23,6;;;;;
5/2/2015 8:00;;;;98;0;;447;;;9,3;24;;;;;
5/2/2015 9:00;;;;82,7;0;;5915;;;40,8;27,3;;;;;
5/2/2015 10:00;;;;77,4;0;;5759;;;57,3;28,1;;;;;
5/2/2015 11:00;;;;65,8;0,1;;2242;;;94,5;30;;;;;
5/2/2015 12:00;;;;64;0;;16016;;;124,8;30,8;;;;;
5/2/2015 13:00;;;;66,2;0;962,2;5131;;;90,2;31,5;;;;29;1,4
5/2/2015 14:00;;;;70,7;0,1;;2420;;;39,3;30,5;;;;;
5/2/2015 15:00;;;;77,4;0;;2035;;;23,2;29,1;;;;;
5/2/2015 16:00;;;;83,6;0;;1435;;;27,3;27,6;;;;;
5/2/2015 17:00;;;;86,5;0;960,8;323;;;5,8;26,6;;;;302;1
5/2/2015 18:00;;;;87,6;0,1;;236;;;5,9;26,3;;;;;
5/2/2015 19:00;;;;96,6;0;;0;;;2;24,6;;;;;
5/2/2015 20:00;;;;97,2;0;962,8;0;;;2;24,4;;;;23;0,7
5/2/2015 21:00;;;;97,4;0;;0;;;1,8;24,1;;;;;
5/2/2015 22:00;;;;96,5;0;;0;;;2;24,2;;;;;
5/2/2015 23:00;;;;97,9;0;965,4;0;;;2;23,2;;;;95;0,8
6/2/2015 0:00;;;;98,5;0;;0;;;1,5;23,2;;;;;
6/2/2015 1:00;;;;99,9;0;;0;;;0,9;23,1;;;;;
6/2/2015 2:00;;;;100;0;;0;;;1;23,2;;;;;
6/2/2015 3:00;;;;100;0;;0;;;1,1;23,2;;;;;
6/2/2015 4:00;;;;100;0;;0;;;2;22,6;;;;;
6/2/2015 5:00;;;;100;0;;0;;;2;22,1;;;;;
6/2/2015 6:00;;;;;0;963,6;0;;;2;21,8;;;;83;0,7
6/2/2015 7:00;;;;;0;964,8;0;;;1,8;21,7;;;;140;0,2
6/2/2015 8:00;;;;;0;;1579;;;9,9;22,5;;;;;
6/2/2015 9:00;;;;99,6;0;;3110;;;24,5;24;;;;;
6/2/2015 10:00;;;;86,9;0;965,5;5457;;;66,7;26,5;;;;332;0,9
6/2/2015 11:00;;;;75,9;0;965;14563;;;105,8;29,4;;;;253;1,2
6/2/2015 12:00;;;;69,2;0;;7579;;;117,9;31,1;;;;;
6/2/2015 13:00;;;;69,6;0,1;;9956;;;109,6;30,7;;;;;
6/2/2015 14:00;;;;;;962,5;;;;;;;;;182;2,1
6/2/2015 15:00;;;;67,2;0;961,4;14857;;;88,6;31,4;;;;238;1,2
6/2/2015 16:00;;;;67,7;0;;5236;;;41,2;31,2;;;;;
6/2/2015 17:00;;;;80,4;0;962,1;478;;;2,7;28,6;;;;290;2,4
6/2/2015 18:00;;;;98,6;0;;340;;;4,6;24,8;;;;;
6/2/2015 19:00;;;;100;0,1;;177;;;2,7;24,5;;;;;
6/2/2015 20:00;;;;;0;964,7;0;;;1;24,1;;;;96;0,8
6/2/2015 21:00;;;;;0;965,6;0;;;0,5;24,2;;;;165;0,6
6/2/2015 22:00;;;;;0;966,4;0;;;0,3;23,8;;;;27;1,2
6/2/2015 23:00;;;;;0;966,8;0;;;0,7;23,8;;;;329;0,5
7/2/2015 0:00;;;;;0;;0;;;1;23,7;;;;;
7/2/2015 1:00;;;;;0,1;;0;;;0,2;23,8;;;;;
7/2/2015 2:00;;;;;0;;0;;;0,8;23,3;;;;;
7/2/2015 3:00;;;;;0;;0;;;0,8;23,3;;;;;
7/2/2015 6:00;;;;;0;964,9;0;;;1;23,3;;;;143;1,3
7/2/2015 7:00;;;;;0;;0;;;1;23,4;;;;;
7/2/2015 9:00;;;;99;0;966,6;1088;;;16,2;23,7;;;;224;1
7/2/2015 10:00;;;;99;0;966,8;1102;;;15,6;24,5;;;;227;3,2
7/2/2015 11:00;;;;97,4;0;;1600;;;26,4;24,3;;;;;
7/2/2015 12:00;;;;91,4;0;;946;;;24,4;26;;;;;
7/2/2015 13:00;;;;82,4;0;964,8;2274;;;65;28,4;;;;256;1,7
7/2/2015 14:00;;;;75,6;0,1;;1764;;;49,4;28,9;;;;;
7/2/2015 15:00;;;;70,8;0;;4372;;;66,6;30,3;;;;;
7/2/2015 16:00;;;;59,8;0;;4622;;;57,6;31,9;;;;;
7/2/2015 17:00;;;;81,9;0;962,6;467;;;2;28,1;;;;301;3
7/2/2015 18:00;;;;96,8;0;;74;;;3,7;24,9;;;;;
7/2/2015 19:00;;;;98,6;0,1;;328;;;5,9;24,5;;;;;
7/2/2015 21:00;;;;100;0;965,6;0;;;1;24,2;;;;3;0,8
7/2/2015 22:00;;;;100;0;;0;;;1;24,1;;;;;
7/2/2015 23:00;;;;;;966,4;;;;;;;;;106;0,7
8/2/2015 0:00;;;;100;0;;0;;;1,7;24,2;;;;;
8/2/2015 1:00;;;;;0;;0;;;1;24,1;;;;;
8/2/2015 3:00;;;;;0;;0;;;1;24,2;;;;;
8/2/2015 5:00;;;;100;0;;0;;;1;24;;;;;
8/2/2015 6:00;;;;100;0;;0;;;1;23,7;;;;;
8/2/2015 7:00;;;;;0,1;;127;;;3,5;23,6;;;;;
8/2/2015 8:00;;;;;0;;272;;;8,6;23,7;;;;;
8/2/2015 9:00;;;;99;0;;994;;;28,4;24,7;;;;;
8/2/2015 10:00;;;;;;967,1;;;;;;;;;338;0,9
8/2/2015 11:00;;;;78,1;0,1;;3731;;;43,9;27,6;;;;;
8/2/2015 12:00;;;;78;0;;1918;;;54;29,5;;;;;
8/2/2015 13:00;;;;74,3;0,1;;6727;;;98,7;30,4;;;;;
8/2/2015 15:00;;;;72,8;0;;4999;;;65,4;30,8;;;;;
8/2/2015 16:00;;;;99;0,1;;1442;;;42,2;24,7;;;;;
8/2/2015 17:00;;;;98;0;962,7;680;;;23;25,4;;;;288;1,4
8/2/2015 18:00;;;;96,9;0;;839;;;11,8;25,8;;;;;
8/2/2015 20:00;;;;100;0;965;0;;;1,4;24,5;;;;62;0,9
8/2/2015 21:00;;;;100;0;;0;;;1,9;24,4;;;;;
8/2/2015 22:00;;;;100;0;;0;;;1;24,7;;;;;
8/2/2015 23:00;;;;100;0,1;967,7;0;;;1;23,3;;;;221;2,3
9/2/2015 0:00;;;;100;0;;0;;;1;23,2;;;;;
9/2/2015 7:00;;;;;0;;0;;;1;23,1;;;;;
9/2/2015 9:00;;;;100;0,1;967,9;2083;;;20,9;23,8;;;;207;0,6
9/2/2015 10:00;;;;91,8;0;;3181;;;35,2;25,5;;;;;
9/2/2015 11:00;;;;74,4;0,1;;2995;;;85,2;28,5;;;;;
9/2/2015 12:00;;;;71,4;0;;7613;;;107,6;30;;;;;
9/2/2015 13:00;;;;73,2;0;964,8;8225;;;75,7;29,5;;;;34;0,9
9/2/2015 14:00;;;;66,7;0;;17267;;;98,2;31,2;;;;;
9/2/2015 15:00;;;;66;0;;811;;;52;30,9;;;;;
9/2/2015 16:00;;;;70,3;0;962,3;4324;;;38,3;30,1;;;;332;1,3
9/2/2015 17:00;;;;69,3;0,1;;2290;;;39,3;30,2;;;;;
9/2/2015 18:00;;;;82,3;0;;404;;;4,2;27,7;;;;;
9/2/2015 19:00;;;;86,6;0,1;;51;;;1,2;27,2;;;;;
9/2/2015 20:00;;;;88,4;0;964,3;0;;;1;26,4;;;;91;0,6
9/2/2015 21:00;;;;91;0,1;;0;;;2,2;25,7;;;;;
9/2/2015 22:00;;;;95;0;965,5;0;;;3;24,3;;;;93;0,9
9/2/2015 23:00;;;;96,7;0;;0;;;2;24;;;;;
10/2/2015 0:00;;;;;;965,6;;;;;;;;;267;0,7
10/2/2015 1:00;;;;98;0;;0;;;1,3;23,8;;;;;
10/2/2015 4:00;;;;89,8;0;;0;;;1;24,5;;;;;
10/2/2015 6:00;;;;93,2;0;;0;;;2;23,1;;;;;
10/2/2015 8:00;;;;88,8;0;965,3;690;;;20,4;25,2;;;;323;1,2
10/2/2015 9:00;;;;81;0,1;;10021;;;40,7;26,3;;;;;
10/2/2015 10:00;;;;71;0;;2234;;;58,4;28,9;;;;;
10/2/2015 11:00;;;;63,9;0,1;;7890;;;102,8;31,6;;;;;
10/2/2015 12:00;;;;64;0;;1357;;;23,2;32,2;;;;;
10/2/2015 14:00;;;;;;960,3;;;;;;;;;326;1,5
10/2/2015 15:00;;;;57;0;959,2;1997;;;177;34,8;;;;308;4,2
10/2/2015 16:00;;;;58,7;0;;9299;;;140,7;34,2;;;;;
10/2/2015 17:00;;;;65,3;0;;2314;;;109,8;32,2;;;;;
10/2/2015 18:00;;;;71,2;0;;436;;;17,6;29,6;;;;;
10/2/2015 20:00;;;;78,6;0;;0;;;1;26,7;;;;;
10/2/2015 21:00;;;;82,4;0,1;964,2;0;;;1;26,3;;;;97;0,5
10/2/2015 22:00;;;;85,2;0;;0;;;1;26,2;;;;;
11/2/2015 0:00;;;;;;965;;;;;;;;;111;0,2
11/2/2015 1:00;;;;96;0;964,6;0;;;2;24,7;;;;45;0,3
11/2/2015 2:00;;;;98;0;;0;;;2;24,4;;;;;
11/2/2015 4:00;;;;98;0;;0;;;2;24;;;;;
11/2/2015 8:00;;;;;;965,1;;;;;;;;;18;0,6
11/2/2015 9:00;;;;86,5;0;965,1;3062;;;53,6;26,1;;;;132;0,3
11/2/2015 10:00;;;;72,1;0;;4979;;;97,2;28,9;;;;;
11/2/2015 13:00;;;;;;962,6;;;;;;;;;12;1,9
11/2/2015 14:00;;;;71,6;0;;8980;;;81,4;30,6;;;;;
11/2/2015 16:00;;;;;;960,6;;;;;;;;;313;2,4
11/2/2015 17:00;;;;87,8;0;960,9;249;;;3,6;27,6;;;;259;2,4
11/2/2015 18:00;;;;92,3;0;961,6;108;;;5;26;;;;317;1,8
11/2/2015 19:00;;;;92,7;0;;41;;;3;25,8;;;;;
12/2/2015 3:00;;;;99;0;;0;;;1;24,3;;;;;
12/2/2015 4:00;;;;97,5;0;;0;;;1;23,7;;;;;
12/2/2015 9:00;;;;88,6;0;;1682;;;28,1;26;;;;;
12/2/2015 12:00;;;;;;964,4;;;;;;;;;355;1,4
12/2/2015 13:00;;;;71,3;0;963,4;27585;;;77,1;30,1;;;;344;1,3
12/2/2015 14:00;;;;77,9;0;962,5;16291;;;48,4;29;;;;304;1,7
12/2/2015 15:00;;;;77,6;0;961,7;13544;;;40,6;28,9;;;;271;1,4
12/2/2015 16:00;;;;82,8;0,1;961,4;5333;;;13,2;27,8;;;;331;1,5
12/2/2015 17:00;;;;85,3;0;961,5;5197;;;15,1;27,2;;;;14;1,9
12/2/2015 18:00;;;;84,2;0;962,1;2290;;;6,4;27,1;;;;56;0,5
12/2/2015 19:00;;;;87,3;0;;215;;;1,2;26,8;;;;;
12/2/2015 20:00;;;;93,2;0;963,5;0;;;0,5;26,1;;;;200;0,5
12/2/2015 21:00;;;;95,7;0,1;964;0;;;1;25,6;;;;221;1,6
12/2/2015 22:00;;;;97,2;0;964,9;0;;;1;25,3;;;;256;0,5
12/2/2015 23:00;;;;97,6;0;964,7;0;;;1;25,3;;;;231;0,6
13/2/2015 0:00;;;;98,3;0;964,3;0;;;1;25,2;;;;214;0,7
13/2/2015 1:00;;;;99;0;964;0;;;1;25,1;;;;344;0,2
13/2/2015 2:00;;;;99;0;963,4;0;;;1;25;;;;189;0,2
13/2/2015 3:00;;;;99,4;0;963;0;;;1;24,9;;;;316;0,5
13/2/2015 4:00;;;;99,5;0;963;0;;;1;24,6;;;;302;1,9
13/2/2015 5:00;;;;99,1;0;963,4;0;;;1;24;;;;246;1
13/2/2015 6:00;;;;100;0,1;963,9;0;;;1;23,6;;;;236;1,5
13/2/2015 7:00;;;;100;0;964,5;208;;;1,5;23,5;;;;249;0,7
13/2/2015 8:00;;;;100;0;965,1;3546;;;9,5;23,8;;;;217;0,9
13/2/2015 9:00;;;;96,9;0;965,7;7974;;;21,6;24,6;;;;47;0,8
13/2/2015 10:00;;;;94,5;0;965,9;5595;;;16,4;25,1;;;;251;1,4
13/2/2015 11:00;;;;91,8;0;965,6;10204;;;26,8;25,5;;;;165;1,9
13/2/2015 12:00;;;;87,3;0;965;21753;;;56,8;26,6;;;;238;2,7
13/2/2015 13:00;;;;80,6;0;964,3;28880;;;72,9;27,8;;;;207;2
13/2/2015 14:00;;;;82;0;963,6;9269;;;24,6;26,7;;;;208;2,1
13/2/2015 15:00;;;;80,9;0;962,9;11631;;;30,8;27,2;;;;211;1,4
13/2/2015 16:00;;;;82,6;0;962,5;4049;;;11,5;26,5;;;;92;1,2
13/2/2015 17:00;;;;87,8;0;962,5;3250;;;11;25,9;;;;353;0,4
13/2/2015 18:00;;;;89;0;963;1955;;;6,6;25,9;;;;192;0,2
13/2/2015 19:00;;;;93,2;0,1;963,5;439;;;2,9;25,4;;;;148;2,3
13/2/2015 20:00;;;;92;0;963,9;10;;;2,5;25;;;;351;0,7
13/2/2015 21:00;;;;93,6;0;964,4;0;;;2;24,7;;;;346;1,4
13/2/2015 22:00;;;;96,3;0;965,2;0;;;2;24,2;;;;205;1,1
13/2/2015 23:00;;;;97,8;0;965,3;0;;;2,3;23,4;;;;326;0,8
14/2/2015 0:00;;;;98;0;965,1;0;;;2;23,4;;;;310;0,7
14/2/2015 1:00;;;;98;0;964,5;0;;;1,8;23,5;;;;287;0,7
14/2/2015 2:00;;;;97,8;0;963,8;0;;;2;23,5;;;;100;0,8
14/2/2015 3:00;;;;98,3;0;963,2;0;;;1,9;23,3;;;;221;0,5
14/2/2015 4:00;;;;98,8;0;963,1;0;;;1,6;23,1;;;;40;0,2
14/2/2015 5:00;;;;98,7;0;963,4;0;;;1,7;23,3;;;;358;0,7
14/2/2015 6:00;;;;98,6;0;963,8;0;;;2;23,1;;;;43;0,8
14/2/2015 7:00;;;;98,7;0;964,4;344;;;2,8;22,9;;;;23;0,7
14/2/2015 8:00;;;;97,8;0;964,7;5760;;;16,9;23,8;;;;11;1,3
14/2/2015 9:00;;;;82,6;0,1;964,3;20176;;;50,3;27,3;;;;3;0,7
14/2/2015 10:00;;;;72,2;0;963,9;28928;;;90,8;29,9;;;;223;1,2
14/2/2015 11:00;;;;64,9;0;962,9;50659;;;133,7;31,8;;;;318;0,9
14/2/2015 12:00;;;;65;0;962,6;39459;;;108,6;32,1;;;;287;1,7
14/2/2015 13:00;;;;64,9;0;962,2;40314;;;122,9;32,8;;;;11;1,3
14/2/2015 14:00;;;;65,5;0;961,3;23745;;;68,6;32,5;;;;333;2
14/2/2015 15:00;;;;71,9;0;961,5;7877;;;19,5;30,8;;;;343;2,3
14/2/2015 16:00;;;;83,4;0;961,5;3800;;;11,1;28,5;;;;283;2,7
14/2/2015 17:00;;;;92,4;0;;2496;;;8,5;27;;;;;
14/2/2015 18:00;;;;95,2;0;962;978;;;4,4;26,4;;;;297;1,4
14/2/2015 19:00;;;;96,5;0;962,8;452;;;3,4;25,8;;;;133;1,4
14/2/2015 20:00;;;;98,3;0;963,6;0;;;1,5;25,2;;;;86;0,6
14/2/2015 21:00;;;;98,3;0;964,4;0;;;2;24,6;;;;169;1,6
14/2/2015 22:00;;;;98,9;0;965,2;0;;;1,9;24,4;;;;189;0,9
14/2/2015 23:00;;;;99;0,1;965,6;0;;;1,7;24,5;;;;154;0,8
15/2/2015 0:00;;;;99,1;0;965,4;0;;;1,3;24,4;;;;126;0,7
15/2/2015 1:00;;;;99,6;0;964,8;0;;;1,3;24,5;;;;286;0,6
15/2/2015 2:00;;;;99,5;0;964;0;;;1;24,4;;;;38;0,8
15/2/2015 3:00;;;;99,3;0;963,5;0;;;1;23,9;;;;8;1,2
15/2/2015 4:00;;;;100;0;963,3;0;;;1;23,8;;;;117;0,8
15/2/2015 5:00;;;;100;0;963,5;0;;;1,1;23,8;;;;121;0,8
15/2/2015 6:00;;;;100;0;963,7;0;;;1;23,9;;;;215;1,1
15/2/2015 7:00;;;;100;0;964,2;316;;;2,4;23,8;;;;134;0,4
15/2/2015 8:00;;;;100;0;964,8;4769;;;12,9;24,2;;;;28;0,3
15/2/2015 9:00;;;;96,5;0;964,9;10228;;;30,3;25,5;;;;330;1,3
15/2/2015 10:00;;;;82,8;0;964,7;30638;;;85,6;28,5;;;;223;1,4
15/2/2015 11:00;;;;72,9;0;964,3;39606;;;116,7;30,7;;;;301;2,3
15/2/2015 12:00;;;;71,3;0;963,7;40662;;;117;31,6;;;;335;2,2
15/2/2015 13:00;;;;75,3;0;963,3;16474;;;45,8;30,1;;;;306;2,6
15/2/2015 14:00;;;;72,3;0;962,5;17261;;;51,3;30,3;;;;320;4,2
15/2/2015 15:00;;;;80,1;0;962,3;13815;;;37,3;29,1;;;;29;1,5
15/2/2015 16:00;;;;91,7;0,1;962;3445;;;9,5;27,2;;;;308;2,8
15/2/2015 17:00;;;;98,9;0;962,4;1060;;;4,8;24,9;;;;211;0,7
15/2/2015 18:00;;;;100;0;963;670;;;2,8;23,9;;;;78;0,7
15/2/2015 19:00;;;;;0;;84;;;1,2;23,8;;;;;
15/2/2015 20:00;;;;;0;964,2;0;;;1;24;;;;235;0,8
15/2/2015 21:00;;;;;0;964,9;0;;;1;24;;;;40;0,3
15/2/2015 22:00;;;;;0;965;0;;;1;24,1;;;;197;1,3
15/2/2015 23:00;;;;;0;965,2;0;;;1;24;;;;239;0,2
16/2/2015 0:00;;;;;0;964,7;0;;;0,9;24,2;;;;231;0,9
16/2/2015 1:00;;;;;0;964,1;0;;;0,9;24,2;;;;224;1,5
16/2/2015 2:00;;;;;0;963,1;0;;;1,4;24;;;;70;0,8
16/2/2015 3:00;;;;;0;962,4;0;;;1;23,9;;;;227;1,2
16/2/2015 4:00;;;;;0,1;961,9;0;;;0,9;23,7;;;;148;1,5
16/2/2015 5:00;;;;;0;961,8;0;;;1,2;23,5;;;;205;0,6
16/2/2015 6:00;;;;;0;961,9;0;;;1,6;23,3;;;;227;0,7
16/2/2015 7:00;;;;;0;962,7;229;;;1,5;23,2;;;;29;1,5
16/2/2015 8:00;;;;;0;963,6;1778;;;4,4;23,8;;;;54;0,5
16/2/2015 9:00;;;;;0;964,2;3876;;;9,2;24,2;;;;24;0,8
16/2/2015 10:00;;;;99,5;0;964;13588;;;33,1;24,7;;;;358;1,3
16/2/2015 11:00;;;;89,5;0,1;963,8;19628;;;49,2;27;;;;16;2
16/2/2015 12:00;;;;82,4;0;963,1;19741;;;47,5;28,3;;;;255;0,6
16/2/2015 13:00;;;;77,4;0;961,8;32816;;;81,6;29,3;;;;313;2,5
16/2/2015 14:00;;;;75,6;0;961,1;16047;;;40,5;30,2;;;;355;1,5
16/2/2015 15:00;;;;87,5;0;960,7;5609;;;13;28,1;;;;19;1
16/2/2015 16:00;;;;87,6;0,1;960,3;5831;;;12;28,1;;;;342;2,1
